283;0.205000;0.076000
284;0.210000;0.077000
285;0.212000;0.077000
286;0.207000;0.079000
287;0.214000;0.078000
288;0.211000;0.086000
289;0.219000;0.081000
290;0.212000;0.081000
291;0.223000;0.085000
292;0.217000;0.084000
293;0.221000;0.084000
294;0.220000;0.089000
295;0.214000;0.091000
296;0.222000;0.088000
297;0.225000;0.089000
298;0.228000;0.092000
299;0.228000;0.090000
300;0.242000;0.090000
301;0.231000;0.091000
302;0.233000;0.093000
303;0.235000;0.097000
304;0.252000;0.096000
305;0.236000;0.094000
306;0.239000;0.096000
307;0.239000;0.099000
308;0.248000;0.098000
309;0.256000;0.099000
310;0.251000;0.116000
311;0.255000;0.101000
312;0.257000;0.102000
313;0.250000;0.102000
314;0.268000;0.103000
315;0.257000;0.105000
316;0.258000;0.107000
317;0.260000;0.107000
318;0.262000;0.108000
319;0.260000;0.109000
320;0.264000;0.109000
321;0.263000;0.112000
322;0.265000;0.112000
323;0.267000;0.112000
324;0.271000;0.140000
325;0.277000;0.118000
326;0.279000;0.116000
327;0.277000;0.119000
328;0.282000;0.119000
329;0.280000;0.123000
330;0.282000;0.121000
331;0.290000;0.122000
332;0.290000;0.123000
333;0.293000;0.123000
334;0.292000;0.133000
335;0.299000;0.131000
336;0.294000;0.182000
337;0.297000;0.139000
338;0.289000;0.130000
339;0.293000;0.137000
340;0.298000;0.132000
341;0.295000;0.132000
342;0.300000;0.133000
343;0.307000;0.136000
344;0.315000;0.146000
345;0.307000;0.138000
346;0.311000;0.138000
347;0.308000;0.142000
348;0.313000;0.152000
349;0.318000;0.141000
350;0.330000;0.144000
351;0.328000;0.151000
352;0.315000;0.144000
353;0.331000;0.146000
354;0.322000;0.152000
355;0.348000;0.149000
356;0.333000;0.151000
357;0.347000;0.150000
358;0.351000;0.152000
359;0.330000;0.154000
360;0.329000;0.156000
361;0.347000;0.157000
362;0.348000;0.157000
363;0.344000;0.159000
364;0.349000;0.162000
365;0.360000;0.161000
366;0.352000;0.168000
367;0.358000;0.165000
368;0.354000;0.165000
369;0.360000;0.168000
370;0.346000;0.168000
371;0.376000;0.170000
372;0.352000;0.173000
373;0.368000;0.178000
374;0.354000;0.176000
375;0.372000;0.174000
376;0.359000;0.178000
377;0.367000;0.180000
378;0.365000;0.179000
379;0.380000;0.180000
380;0.367000;0.182000
381;0.371000;0.183000
382;0.369000;0.184000
383;0.376000;0.187000
384;0.374000;0.188000
385;0.376000;0.190000
386;0.391000;0.190000
387;0.382000;0.192000
388;0.400000;0.195000
389;0.398000;0.196000
390;0.386000;0.196000
391;0.390000;0.199000
392;0.397000;0.200000
393;0.411000;0.205000
394;0.417000;0.203000
395;0.408000;0.205000
396;0.406000;0.210000
397;0.411000;0.207000
398;0.408000;0.208000
399;0.422000;0.209000
400;0.411000;0.213000
500;0.675000;0.414000
600;0.979000;0.750000
700;1.385000;1.147000
800;1.956000;1.729000
900;2.560000;2.464000
1000;3.302000;3.350000
1100;4.164000;4.571000
1200;5.056000;5.838000
1300;6.251000;7.390000
1400;7.523000;9.330000
1500;8.883000;11.440000
1600;10.503000;13.744000
1700;12.326000;16.538000
1800;14.016000;19.778000
1900;16.172000;23.053000
