323;0.253000;0.119000
324;0.254000;0.116000
325;0.257000;0.115000
326;0.256000;0.115000
327;0.261000;0.124000
328;0.259000;0.134000
329;0.260000;0.121000
330;0.260000;0.119000
331;0.264000;0.121000
332;0.275000;0.120000
333;0.267000;0.122000
334;0.269000;0.124000
335;0.273000;0.124000
336;0.271000;0.125000
337;0.273000;0.126000
338;0.277000;0.127000
339;0.279000;0.128000
340;0.279000;0.129000
341;0.289000;0.131000
342;0.292000;0.132000
343;0.293000;0.133000
344;0.292000;0.134000
345;0.294000;0.136000
346;0.300000;0.137000
347;0.288000;0.139000
348;0.294000;0.139000
349;0.298000;0.141000
350;0.303000;0.143000
351;0.309000;0.142000
352;0.305000;0.145000
353;0.308000;0.146000
354;0.308000;0.147000
355;0.304000;0.151000
356;0.302000;0.154000
357;0.312000;0.153000
358;0.320000;0.151000
359;0.311000;0.154000
360;0.321000;0.164000
361;0.312000;0.156000
362;0.324000;0.157000
363;0.318000;0.157000
364;0.330000;0.163000
365;0.329000;0.161000
366;0.320000;0.167000
367;0.336000;0.164000
368;0.334000;0.170000
369;0.328000;0.166000
370;0.330000;0.167000
371;0.338000;0.169000
372;0.335000;0.170000
373;0.340000;0.171000
374;0.351000;0.173000
375;0.348000;0.175000
376;0.355000;0.175000
377;0.347000;0.179000
378;0.356000;0.177000
379;0.360000;0.180000
380;0.362000;0.181000
381;0.354000;0.183000
382;0.351000;0.184000
383;0.371000;0.189000
384;0.356000;0.186000
385;0.372000;0.195000
386;0.367000;0.190000
387;0.363000;0.192000
388;0.373000;0.193000
389;0.382000;0.196000
390;0.376000;0.199000
391;0.382000;0.197000
392;0.374000;0.202000
393;0.376000;0.200000
394;0.389000;0.202000
395;0.391000;0.203000
396;0.397000;0.204000
397;0.395000;0.207000
398;0.399000;0.207000
399;0.396000;0.208000
400;0.400000;0.215000
500;0.661000;0.410000
600;0.990000;0.714000
700;1.400000;1.137000
800;1.938000;1.730000
900;2.608000;2.407000
1000;3.558000;3.294000
1100;4.459000;4.428000
1200;5.471000;5.693000
1300;6.678000;7.429000
1400;8.071000;9.271000
1500;9.832000;11.424000
1600;11.739000;13.675000
1700;13.656000;16.427000
1800;15.709000;19.546000
1900;18.226000;23.148000
